"x","y","value"
77.2790267487,31.5873606248,-2
77.287360082,31.5873606248,-2
77.2956934153,31.5873606248,-2
77.3040267486,31.5873606248,-2
77.3123600819,31.5873606248,-2
77.3206934152,31.5873606248,-2
77.3290267485,31.5873606248,-2
77.3373600818,31.5873606248,-2
77.3456934151,31.5873606248,-2
77.3540267484,31.5873606248,-2
77.3623600817,31.5873606248,-2
77.370693415,31.5873606248,-2
77.3790267483,31.5873606248,-2
77.3873600816,31.5873606248,-2
77.4290267481,31.5873606248,-2
77.4373600814,31.5873606248,-2
77.4456934147,31.5873606248,-2
77.454026748,31.5873606248,-2
77.4623600813,31.5873606248,-2
77.4706934146,31.5873606248,-2
77.4790267479,31.5873606248,-2
77.4873600812,31.5873606248,-2
77.4956934145,31.5873606248,-2
77.5040267478,31.5873606248,-2
77.5123600811,31.5873606248,-2
77.5206934144,31.5873606248,-2
77.5456934143,31.5873606248,-2
77.5540267476,31.5873606248,-2
77.5706934142,31.5873606248,-2
77.5790267475,31.5873606248,-2
77.5873600808,31.5873606248,-1
77.5956934141,31.5873606248,-1
77.6040267474,31.5873606248,-2
77.6123600807,31.5873606248,-2
77.6956934137,31.5873606248,-2
77.704026747,31.5873606248,-2
77.7206934136,31.5873606248,-2
77.7290267469,31.5873606248,-2
77.7373600802,31.5873606248,-1
77.7456934135,31.5873606248,-1
77.7540267468,31.5873606248,-2
77.7623600801,31.5873606248,-2
77.78736008,31.5873606248,-2
77.7956934133,31.5873606248,-2
77.8040267466,31.5873606248,-2
77.8123600799,31.5873606248,-2
77.8206934132,31.5873606248,-2
77.8373600798,31.5873606248,-2
77.8456934131,31.5873606248,-2
77.8540267464,31.5873606248,-2
77.8623600797,31.5873606248,-2
77.8790267463,31.5873606248,-2
77.1123600827,31.5790272915,-2
77.120693416,31.5790272915,-2
77.1290267493,31.5790272915,-2
77.1540267492,31.5790272915,-2
77.1873600824,31.5790272915,-2
77.1956934157,31.5790272915,-2
77.204026749,31.5790272915,-2
77.2123600823,31.5790272915,-2
77.2206934156,31.5790272915,-2
77.2290267489,31.5790272915,-2
77.2373600822,31.5790272915,-2
77.2456934155,31.5790272915,-1
77.2540267488,31.5790272915,-1
77.2623600821,31.5790272915,-1
77.2706934154,31.5790272915,-2
77.2790267487,31.5790272915,-2
77.287360082,31.5790272915,-2
77.2956934153,31.5790272915,-2
77.3040267486,31.5790272915,-2
77.3123600819,31.5790272915,-2
77.3206934152,31.5790272915,-2
77.3290267485,31.5790272915,-2
77.3373600818,31.5790272915,-2
77.3456934151,31.5790272915,-2
77.3540267484,31.5790272915,-2
77.3623600817,31.5790272915,-2
77.370693415,31.5790272915,-2
77.3790267483,31.5790272915,-2
77.3873600816,31.5790272915,-2
77.3956934149,31.5790272915,-2
77.4040267482,31.5790272915,-2
77.4373600814,31.5790272915,-2
77.4456934147,31.5790272915,-2
77.454026748,31.5790272915,-2
77.4623600813,31.5790272915,-2
77.4706934146,31.5790272915,-2
77.4790267479,31.5790272915,-2
77.4873600812,31.5790272915,-2
77.4956934145,31.5790272915,-2
77.5123600811,31.5790272915,-2
77.537360081,31.5790272915,-2
77.5456934143,31.5790272915,-2
77.5540267476,31.5790272915,-2
77.5623600809,31.5790272915,-2
77.5706934142,31.5790272915,-2
77.5790267475,31.5790272915,-1
77.5873600808,31.5790272915,-1
77.5956934141,31.5790272915,-2
77.6040267474,31.5790272915,-2
77.6540267472,31.5790272915,-2
77.6623600805,31.5790272915,-2
77.6956934137,31.5790272915,-2
77.704026747,31.5790272915,-2
77.7290267469,31.5790272915,-2
77.7373600802,31.5790272915,-1
77.7456934135,31.5790272915,-1
77.7540267468,31.5790272915,-1
77.7623600801,31.5790272915,-2
77.7956934133,31.5790272915,-2
77.8040267466,31.5790272915,-2
77.8123600799,31.5790272915,-2
77.8206934132,31.5790272915,-2
77.8290267465,31.5790272915,-2
77.8373600798,31.5790272915,-2
77.8456934131,31.5790272915,-2
77.8540267464,31.5790272915,-2
77.8623600797,31.5790272915,-2
77.870693413,31.5790272915,-2
77.8790267463,31.5790272915,-2
77.0956934161,31.5706939582,-2
77.1040267494,31.5706939582,-2
77.1123600827,31.5706939582,-2
77.120693416,31.5706939582,-2
77.1540267492,31.5706939582,-2
77.1706934158,31.5706939582,-2
77.1790267491,31.5706939582,-2
77.1873600824,31.5706939582,-2
77.1956934157,31.5706939582,-2
77.204026749,31.5706939582,-2
77.2123600823,31.5706939582,-2
77.2206934156,31.5706939582,-1
77.2290267489,31.5706939582,-1
77.2373600822,31.5706939582,-1
77.2456934155,31.5706939582,-1
77.2540267488,31.5706939582,-1
77.2623600821,31.5706939582,-1
77.2706934154,31.5706939582,-2
77.2790267487,31.5706939582,-2
77.287360082,31.5706939582,-2
77.2956934153,31.5706939582,-2
77.3040267486,31.5706939582,-2
77.3123600819,31.5706939582,-2
77.3206934152,31.5706939582,-2
77.3290267485,31.5706939582,-2
77.3373600818,31.5706939582,-2
77.3456934151,31.5706939582,-2
77.3540267484,31.5706939582,-2
77.3623600817,31.5706939582,-2
77.370693415,31.5706939582,-2
77.3790267483,31.5706939582,-2
77.3873600816,31.5706939582,-2
77.3956934149,31.5706939582,-2
77.4040267482,31.5706939582,-2
77.4123600815,31.5706939582,-2
77.4373600814,31.5706939582,-2
77.4456934147,31.5706939582,-2
77.454026748,31.5706939582,-2
77.4623600813,31.5706939582,-2
77.4706934146,31.5706939582,-2
77.4790267479,31.5706939582,-2
77.4873600812,31.5706939582,-2
77.4956934145,31.5706939582,-2
77.537360081,31.5706939582,-2
77.5456934143,31.5706939582,-2
77.5540267476,31.5706939582,-2
77.5623600809,31.5706939582,-2
77.5706934142,31.5706939582,-2
77.5790267475,31.5706939582,-1
77.5873600808,31.5706939582,-2
77.5956934141,31.5706939582,-2
77.6540267472,31.5706939582,-2
77.6623600805,31.5706939582,-2
77.6706934138,31.5706939582,-2
77.6956934137,31.5706939582,-2
77.704026747,31.5706939582,-1
77.7123600803,31.5706939582,-2
77.7290267469,31.5706939582,-2
77.7373600802,31.5706939582,-2
77.7456934135,31.5706939582,-1
77.7540267468,31.5706939582,-1
77.7623600801,31.5706939582,-2
77.7790267467,31.5706939582,-2
77.78736008,31.5706939582,-2
77.7956934133,31.5706939582,-2
77.8040267466,31.5706939582,-2
77.8123600799,31.5706939582,-2
77.8206934132,31.5706939582,-2
77.8540267464,31.5706939582,-2
77.8623600797,31.5706939582,-2
77.870693413,31.5706939582,-2
77.8790267463,31.5706939582,-2
77.8873600796,31.5706939582,-2
77.8956934129,31.5706939582,-2
77.0956934161,31.5623606249,-2
77.1040267494,31.5623606249,-2
77.1123600827,31.5623606249,-2
77.120693416,31.5623606249,-2
77.1290267493,31.5623606249,-2
77.1373600826,31.5623606249,-2
77.1456934159,31.5623606249,-2
77.1540267492,31.5623606249,-2
77.1623600825,31.5623606249,-2
77.1706934158,31.5623606249,-2
77.1956934157,31.5623606249,-2
77.204026749,31.5623606249,-2
77.2123600823,31.5623606249,-2
77.2206934156,31.5623606249,-1
77.2290267489,31.5623606249,-1
77.2373600822,31.5623606249,-1
77.2456934155,31.5623606249,-1
77.2540267488,31.5623606249,-1
77.2623600821,31.5623606249,-1
77.2706934154,31.5623606249,-1
77.2790267487,31.5623606249,-2
77.287360082,31.5623606249,-2
77.2956934153,31.5623606249,-2
77.3040267486,31.5623606249,-2
77.3123600819,31.5623606249,-2
77.3206934152,31.5623606249,-2
77.3290267485,31.5623606249,-2
77.3373600818,31.5623606249,-2
77.3456934151,31.5623606249,-2
77.3540267484,31.5623606249,-2
77.3623600817,31.5623606249,-2
77.370693415,31.5623606249,-2
77.3790267483,31.5623606249,-2
77.3873600816,31.5623606249,-2
77.3956934149,31.5623606249,-2
77.4040267482,31.5623606249,-2
77.4123600815,31.5623606249,-2
77.4206934148,31.5623606249,-2
77.4873600812,31.5623606249,-2
77.5123600811,31.5623606249,-2
77.5206934144,31.5623606249,-2
77.537360081,31.5623606249,-2
77.5456934143,31.5623606249,-2
77.5540267476,31.5623606249,-2
77.5623600809,31.5623606249,-2
77.5706934142,31.5623606249,-1
77.5790267475,31.5623606249,-1
77.5873600808,31.5623606249,-2
77.5956934141,31.5623606249,-2
77.6540267472,31.5623606249,-2
77.6623600805,31.5623606249,-2
77.6706934138,31.5623606249,-1
77.6790267471,31.5623606249,-1
77.6873600804,31.5623606249,-2
77.6956934137,31.5623606249,-2
77.704026747,31.5623606249,-1
77.7123600803,31.5623606249,-2
77.7290267469,31.5623606249,-2
77.7373600802,31.5623606249,-2
77.7456934135,31.5623606249,-1
77.7540267468,31.5623606249,-2
77.7623600801,31.5623606249,-2
77.7706934134,31.5623606249,-2
77.7790267467,31.5623606249,-2
77.78736008,31.5623606249,-2
77.7956934133,31.5623606249,-2
77.8040267466,31.5623606249,-2
77.8123600799,31.5623606249,-2
77.8290267465,31.5623606249,-2
77.8373600798,31.5623606249,-2
77.8456934131,31.5623606249,-2
77.8540267464,31.5623606249,-2
77.870693413,31.5623606249,-2
77.8790267463,31.5623606249,-2
77.0540267496,31.5540272916,-2
77.0623600829,31.5540272916,-2
77.0873600828,31.5540272916,-2
77.0956934161,31.5540272916,-2
77.1040267494,31.5540272916,-2
77.1123600827,31.5540272916,-2
77.120693416,31.5540272916,-2
77.1290267493,31.5540272916,-2
77.1373600826,31.5540272916,-2
77.1456934159,31.5540272916,-2
77.1540267492,31.5540272916,-2
77.1623600825,31.5540272916,-2
77.1706934158,31.5540272916,-2
77.1790267491,31.5540272916,-2
77.1873600824,31.5540272916,-2
77.1956934157,31.5540272916,-2
77.204026749,31.5540272916,-2
77.2123600823,31.5540272916,-2
77.2206934156,31.5540272916,-2
77.2290267489,31.5540272916,-1
77.2373600822,31.5540272916,-2
77.2456934155,31.5540272916,-1
77.2540267488,31.5540272916,-1
77.2623600821,31.5540272916,-1
77.2706934154,31.5540272916,-1
77.2790267487,31.5540272916,-2
77.287360082,31.5540272916,-2
77.2956934153,31.5540272916,-2
77.3040267486,31.5540272916,-2
77.3123600819,31.5540272916,-2
77.3206934152,31.5540272916,-2
77.3290267485,31.5540272916,-2
77.3373600818,31.5540272916,-2
77.3456934151,31.5540272916,-2
77.3540267484,31.5540272916,-2
77.3623600817,31.5540272916,-2
77.370693415,31.5540272916,-2
77.3790267483,31.5540272916,-2
77.3873600816,31.5540272916,-2
77.3956934149,31.5540272916,-2
77.4040267482,31.5540272916,-2
77.4123600815,31.5540272916,-2
77.4206934148,31.5540272916,-2
77.4290267481,31.5540272916,-2
77.4706934146,31.5540272916,-2
77.5123600811,31.5540272916,-2
77.5206934144,31.5540272916,-2
77.5290267477,31.5540272916,-2
77.537360081,31.5540272916,-2
77.5456934143,31.5540272916,-2
77.5540267476,31.5540272916,-2
77.5623600809,31.5540272916,-2
77.5706934142,31.5540272916,-2
77.5790267475,31.5540272916,-2
77.5873600808,31.5540272916,-2
77.6040267474,31.5540272916,-2
77.6123600807,31.5540272916,-2
77.6623600805,31.5540272916,-2
77.6706934138,31.5540272916,-2
77.6790267471,31.5540272916,-1
77.6873600804,31.5540272916,-1
77.6956934137,31.5540272916,-1
77.704026747,31.5540272916,-1
77.7123600803,31.5540272916,-1
77.7206934136,31.5540272916,-2
77.7290267469,31.5540272916,-2
77.7373600802,31.5540272916,-2
77.7456934135,31.5540272916,-2
77.7540267468,31.5540272916,-2
77.7623600801,31.5540272916,-2
77.7706934134,31.5540272916,-2
77.7790267467,31.5540272916,-2
77.78736008,31.5540272916,-2
77.7956934133,31.5540272916,-2
77.8040267466,31.5540272916,-2
77.8290267465,31.5540272916,-2
77.8373600798,31.5540272916,-2
77.8456934131,31.5540272916,-2
77.8790267463,31.5540272916,-2
77.0623600829,31.5456939583,-2
77.0706934162,31.5456939583,-2
77.0790267495,31.5456939583,-2
77.0873600828,31.5456939583,-2
77.0956934161,31.5456939583,-2
77.1040267494,31.5456939583,-2
77.1123600827,31.5456939583,-2
77.120693416,31.5456939583,-2
77.1290267493,31.5456939583,-2
77.1373600826,31.5456939583,-2
77.1456934159,31.5456939583,-2
77.1540267492,31.5456939583,-2
77.1623600825,31.5456939583,-2
77.1706934158,31.5456939583,-2
77.1790267491,31.5456939583,-2
77.1873600824,31.5456939583,-2
77.1956934157,31.5456939583,-2
77.204026749,31.5456939583,-2
77.2123600823,31.5456939583,-2
77.2206934156,31.5456939583,-2
77.2290267489,31.5456939583,-2
77.2373600822,31.5456939583,-2
77.2456934155,31.5456939583,-1
77.2540267488,31.5456939583,-1
77.2623600821,31.5456939583,-1
77.2706934154,31.5456939583,-1
77.2790267487,31.5456939583,-2
77.287360082,31.5456939583,-2
77.2956934153,31.5456939583,-2
77.3040267486,31.5456939583,-2
77.3123600819,31.5456939583,-2
77.3206934152,31.5456939583,-1
77.3290267485,31.5456939583,-2
77.3373600818,31.5456939583,-2
77.3456934151,31.5456939583,-2
77.3540267484,31.5456939583,-2
77.3623600817,31.5456939583,-2
77.370693415,31.5456939583,-2
77.3790267483,31.5456939583,-2
77.3873600816,31.5456939583,-2
77.3956934149,31.5456939583,-2
77.4040267482,31.5456939583,-2
77.4123600815,31.5456939583,-2
77.4206934148,31.5456939583,-2
77.4456934147,31.5456939583,-2
77.454026748,31.5456939583,-2
77.4706934146,31.5456939583,-2
77.5123600811,31.5456939583,-2
77.5206934144,31.5456939583,-2
77.5290267477,31.5456939583,-2
77.537360081,31.5456939583,-2
77.5456934143,31.5456939583,-2
77.5540267476,31.5456939583,-2
77.5623600809,31.5456939583,-2
77.5706934142,31.5456939583,-2
77.5790267475,31.5456939583,-2
77.5873600808,31.5456939583,-2
77.5956934141,31.5456939583,-2
77.6040267474,31.5456939583,-2
77.6123600807,31.5456939583,-2
77.6373600806,31.5456939583,-2
77.6623600805,31.5456939583,-2
77.6706934138,31.5456939583,-2
77.6790267471,31.5456939583,-1
77.6873600804,31.5456939583,-2
77.6956934137,31.5456939583,-2
77.704026747,31.5456939583,-1
77.7123600803,31.5456939583,-2
77.7206934136,31.5456939583,-2
77.7290267469,31.5456939583,-2
77.7373600802,31.5456939583,-2
77.7456934135,31.5456939583,-2
77.7540267468,31.5456939583,-2
77.7623600801,31.5456939583,-2
77.7706934134,31.5456939583,-2
77.8206934132,31.5456939583,-2
77.8290267465,31.5456939583,-2
77.9123600795,31.5456939583,-2
77.0040267498,31.537360625,-2
77.0123600831,31.537360625,-2
77.0206934164,31.537360625,-2
77.0706934162,31.537360625,-2
77.0790267495,31.537360625,-2
77.0873600828,31.537360625,-2
77.0956934161,31.537360625,-2
77.1040267494,31.537360625,-1
77.1123600827,31.537360625,-1
77.120693416,31.537360625,-2
77.1290267493,31.537360625,-2
77.1373600826,31.537360625,-1
77.1456934159,31.537360625,-2
77.1540267492,31.537360625,-2
77.1623600825,31.537360625,-2
77.1706934158,31.537360625,-1
77.1790267491,31.537360625,-2
77.1873600824,31.537360625,-2
77.1956934157,31.537360625,-2
77.204026749,31.537360625,-2
77.2123600823,31.537360625,-2
77.2206934156,31.537360625,-2
77.2290267489,31.537360625,-2
77.2373600822,31.537360625,-1
77.2456934155,31.537360625,-1
77.2540267488,31.537360625,-1
77.2623600821,31.537360625,-1
77.2706934154,31.537360625,-1
77.2790267487,31.537360625,-1
77.287360082,31.537360625,-2
77.2956934153,31.537360625,-2
77.3040267486,31.537360625,-1
77.3123600819,31.537360625,-1
77.3206934152,31.537360625,-1
77.3290267485,31.537360625,-2
77.3373600818,31.537360625,-2
77.3456934151,31.537360625,-2
77.3540267484,31.537360625,-2
77.3623600817,31.537360625,-2
77.370693415,31.537360625,-2
77.3956934149,31.537360625,-2
77.4040267482,31.537360625,-2
77.4456934147,31.537360625,-2
77.454026748,31.537360625,-2
77.4623600813,31.537360625,-2
77.4706934146,31.537360625,-2
77.5206934144,31.537360625,-2
77.5290267477,31.537360625,-2
77.537360081,31.537360625,-2
77.5456934143,31.537360625,-2
77.5540267476,31.537360625,-2
77.5623600809,31.537360625,-2
77.5706934142,31.537360625,-2
77.5790267475,31.537360625,-2
77.5873600808,31.537360625,-2
77.5956934141,31.537360625,-2
77.6040267474,31.537360625,-2
77.6373600806,31.537360625,-2
77.6456934139,31.537360625,-2
77.6540267472,31.537360625,-2
77.6623600805,31.537360625,-2
77.6706934138,31.537360625,-2
77.6790267471,31.537360625,-2
77.6873600804,31.537360625,-1
77.6956934137,31.537360625,-2
77.704026747,31.537360625,-2
77.7123600803,31.537360625,-2
77.7206934136,31.537360625,-2
77.7373600802,31.537360625,-2
77.7456934135,31.537360625,-2
77.7540267468,31.537360625,-2
77.7623600801,31.537360625,-2
77.78736008,31.537360625,-2
77.7956934133,31.537360625,-2
77.8040267466,31.537360625,-2
77.8123600799,31.537360625,-2
77.8206934132,31.537360625,-2
77.0040267498,31.5290272917,-2
77.0123600831,31.5290272917,-2
77.0206934164,31.5290272917,-2
77.0290267497,31.5290272917,-2
77.037360083,31.5290272917,-2
77.0790267495,31.5290272917,-2
77.0873600828,31.5290272917,-2
77.0956934161,31.5290272917,-2
77.1040267494,31.5290272917,-1
77.1123600827,31.5290272917,-1
77.120693416,31.5290272917,-1
77.1290267493,31.5290272917,-1
77.1373600826,31.5290272917,-1
77.1456934159,31.5290272917,-2
77.1540267492,31.5290272917,-2
77.1623600825,31.5290272917,-2
77.1706934158,31.5290272917,-1
77.1790267491,31.5290272917,-1
77.1873600824,31.5290272917,-2
77.1956934157,31.5290272917,-2
77.204026749,31.5290272917,-2
77.2123600823,31.5290272917,-2
77.2206934156,31.5290272917,-2
77.2290267489,31.5290272917,-2
77.2373600822,31.5290272917,-1
77.2456934155,31.5290272917,-1
77.2540267488,31.5290272917,-1
77.2623600821,31.5290272917,-1
77.2706934154,31.5290272917,-1
77.2790267487,31.5290272917,-1
77.287360082,31.5290272917,-2
77.2956934153,31.5290272917,-1
77.3040267486,31.5290272917,-1
77.3123600819,31.5290272917,-1
77.3206934152,31.5290272917,-1
77.3290267485,31.5290272917,-1
77.3373600818,31.5290272917,-2
77.3456934151,31.5290272917,-2
77.3540267484,31.5290272917,-2
77.3623600817,31.5290272917,-2
77.370693415,31.5290272917,-2
77.3790267483,31.5290272917,-2
77.3873600816,31.5290272917,-2
77.3956934149,31.5290272917,-2
77.4040267482,31.5290272917,-2
77.4123600815,31.5290272917,-2
77.4206934148,31.5290272917,-2
77.4456934147,31.5290272917,-2
77.454026748,31.5290272917,-2
77.4623600813,31.5290272917,-2
77.4706934146,31.5290272917,-2
77.4790267479,31.5290272917,-2
77.5040267478,31.5290272917,-2
77.5123600811,31.5290272917,-2
77.5206934144,31.5290272917,-2
77.5290267477,31.5290272917,-2
77.537360081,31.5290272917,-2
77.5456934143,31.5290272917,-2
77.5540267476,31.5290272917,-2
77.5623600809,31.5290272917,-2
77.5706934142,31.5290272917,-2
77.5790267475,31.5290272917,-2
77.5873600808,31.5290272917,-2
77.5956934141,31.5290272917,-2
77.6040267474,31.5290272917,-2
77.6373600806,31.5290272917,-2
77.6456934139,31.5290272917,-2
77.6540267472,31.5290272917,-2
77.6623600805,31.5290272917,-2
77.6706934138,31.5290272917,-2
77.6790267471,31.5290272917,-2
77.6873600804,31.5290272917,-2
77.6956934137,31.5290272917,-2
77.704026747,31.5290272917,-2
77.7123600803,31.5290272917,-2
77.7206934136,31.5290272917,-2
77.7290267469,31.5290272917,-2
77.7373600802,31.5290272917,-2
77.7456934135,31.5290272917,-2
77.7540267468,31.5290272917,-2
77.78736008,31.5290272917,-2
77.7956934133,31.5290272917,-2
77.8040267466,31.5290272917,-2
77.8123600799,31.5290272917,-2
76.8123600839,31.5206939584,-2
76.9956934165,31.5206939584,-2
77.0040267498,31.5206939584,-2
77.0123600831,31.5206939584,-2
77.0206934164,31.5206939584,-2
77.0290267497,31.5206939584,-2
77.037360083,31.5206939584,-2
77.0456934163,31.5206939584,-2
77.0540267496,31.5206939584,-2
77.0790267495,31.5206939584,-2
77.0873600828,31.5206939584,-2
77.0956934161,31.5206939584,-2
77.1040267494,31.5206939584,-1
77.1123600827,31.5206939584,-1
77.120693416,31.5206939584,-1
77.1290267493,31.5206939584,-1
77.1373600826,31.5206939584,-1
77.1456934159,31.5206939584,-1
77.1540267492,31.5206939584,-2
77.1623600825,31.5206939584,-1
77.1706934158,31.5206939584,-1
77.1790267491,31.5206939584,-1
77.1873600824,31.5206939584,-1
77.1956934157,31.5206939584,-2
77.204026749,31.5206939584,-2
77.2123600823,31.5206939584,-2
77.2206934156,31.5206939584,-2
77.2290267489,31.5206939584,-2
77.2373600822,31.5206939584,-2
77.2456934155,31.5206939584,-1
77.2540267488,31.5206939584,-1
77.2623600821,31.5206939584,-1
77.2706934154,31.5206939584,-1
77.2790267487,31.5206939584,-1
77.287360082,31.5206939584,-1
77.2956934153,31.5206939584,-1
77.3040267486,31.5206939584,-1
77.3123600819,31.5206939584,-2
77.3206934152,31.5206939584,-2
77.3290267485,31.5206939584,-2
77.3373600818,31.5206939584,-2
77.3456934151,31.5206939584,-2
77.3540267484,31.5206939584,-2
