"x","y","value"
77.7956934133,30.4290272961,-1
77.8040267466,30.4290272961,-1
77.8123600799,30.4290272961,-1
77.8206934132,30.4290272961,-1
77.8290267465,30.4290272961,-1
77.8373600798,30.4290272961,-1
77.8456934131,30.4290272961,-1
77.8540267464,30.4290272961,-1
77.8623600797,30.4290272961,-1
77.870693413,30.4290272961,-1
77.8790267463,30.4290272961,-1
77.8873600796,30.4290272961,-1
77.8956934129,30.4290272961,-1
77.9040267462,30.4290272961,-1
77.9123600795,30.4290272961,-1
77.9206934128,30.4290272961,-1
77.9290267461,30.4290272961,-1
77.9373600794,30.4290272961,-1
77.9456934127,30.4290272961,-1
77.954026746,30.4290272961,-1
77.9623600793,30.4290272961,-1
77.9706934126,30.4290272961,-1
77.9790267459,30.4290272961,-1
77.9873600792,30.4290272961,-1
77.9956934125,30.4290272961,-1
78.0040267458,30.4290272961,-1
78.0123600791,30.4290272961,-1
78.0206934124,30.4290272961,-1
78.0290267457,30.4290272961,-1
78.037360079,30.4290272961,-1
78.0456934123,30.4290272961,-1
78.0540267456,30.4290272961,-1
78.0623600789,30.4290272961,-1
78.0706934122,30.4290272961,-1
78.0790267455,30.4290272961,-1
78.0873600788,30.4290272961,-1
78.0956934121,30.4290272961,-1
78.1040267454,30.4290272961,-1
78.1123600787,30.4290272961,-1
78.120693412,30.4290272961,-1
78.1290267453,30.4290272961,-1
78.1373600786,30.4290272961,-1
78.1456934119,30.4290272961,-1
78.1540267452,30.4290272961,-1
78.1623600785,30.4290272961,-1
78.1790267451,30.4290272961,-2
78.4206934108,30.4290272961,1
78.4290267441,30.4290272961,-1
78.4373600774,30.4290272961,-2
78.4456934107,30.4290272961,-2
78.454026744,30.4290272961,-2
78.4623600773,30.4290272961,-1
78.4706934106,30.4290272961,1
78.5706934102,30.4290272961,1
78.5790267435,30.4290272961,-1
78.5873600768,30.4290272961,-1
78.5956934101,30.4290272961,1
78.6290267433,30.4290272961,1
78.6373600766,30.4290272961,-1
78.6456934099,30.4290272961,-1
78.6540267432,30.4290272961,-1
78.6623600765,30.4290272961,-1
78.6706934098,30.4290272961,-1
79.0123600751,30.4290272961,-2
79.0206934084,30.4290272961,-1
79.0290267417,30.4290272961,-1
79.037360075,30.4290272961,-1
79.0456934083,30.4290272961,-1
79.0540267416,30.4290272961,-1
79.0623600749,30.4290272961,-1
79.0706934082,30.4290272961,-1
79.0790267415,30.4290272961,-1
79.0873600748,30.4290272961,-1
79.0956934081,30.4290272961,-1
79.1040267414,30.4290272961,-1
79.1123600747,30.4290272961,-1
79.120693408,30.4290272961,-1
79.1290267413,30.4290272961,-1
79.1373600746,30.4290272961,-1
79.1456934079,30.4290272961,1
79.287360074,30.4290272961,-1
79.2956934073,30.4290272961,-1
79.3040267406,30.4290272961,-1
79.3123600739,30.4290272961,-1
79.3456934071,30.4290272961,-2
79.3540267404,30.4290272961,-1
79.3623600737,30.4290272961,-1
79.370693407,30.4290272961,-2
79.3790267403,30.4290272961,-2
79.4123600735,30.4290272961,-2
79.4206934068,30.4290272961,-1
79.4290267401,30.4290272961,-1
79.4373600734,30.4290272961,-2
77.2290267489,30.4206939628,-2
77.2373600822,30.4206939628,-2
77.2456934155,30.4206939628,-2
77.2540267488,30.4206939628,-2
77.2623600821,30.4206939628,-2
77.2706934154,30.4206939628,-2
77.2790267487,30.4206939628,-2
77.287360082,30.4206939628,-2
77.2956934153,30.4206939628,-2
77.3040267486,30.4206939628,-2
77.3123600819,30.4206939628,-2
77.3206934152,30.4206939628,-2
77.3290267485,30.4206939628,-1
77.3373600818,30.4206939628,-1
77.3456934151,30.4206939628,-1
77.3540267484,30.4206939628,-1
77.3623600817,30.4206939628,-1
77.370693415,30.4206939628,-1
77.3790267483,30.4206939628,-1
77.3873600816,30.4206939628,-1
77.3956934149,30.4206939628,-1
77.4040267482,30.4206939628,-1
77.4123600815,30.4206939628,-1
77.4206934148,30.4206939628,-1
77.4290267481,30.4206939628,-1
77.4373600814,30.4206939628,-1
77.4456934147,30.4206939628,-1
77.454026748,30.4206939628,-1
77.4623600813,30.4206939628,-1
77.4706934146,30.4206939628,-1
77.4790267479,30.4206939628,-1
77.4873600812,30.4206939628,-1
77.4956934145,30.4206939628,-1
77.5040267478,30.4206939628,-1
77.5123600811,30.4206939628,-1
77.5206934144,30.4206939628,-1
77.5290267477,30.4206939628,-1
77.537360081,30.4206939628,-1
77.5456934143,30.4206939628,-1
77.5540267476,30.4206939628,-1
77.5623600809,30.4206939628,-1
77.5706934142,30.4206939628,-1
77.5790267475,30.4206939628,-1
77.5873600808,30.4206939628,-1
77.5956934141,30.4206939628,-1
77.6040267474,30.4206939628,-1
77.6123600807,30.4206939628,-1
77.620693414,30.4206939628,-1
77.6290267473,30.4206939628,-1
77.6373600806,30.4206939628,-1
77.6456934139,30.4206939628,-1
77.6540267472,30.4206939628,-1
77.6623600805,30.4206939628,-1
77.6706934138,30.4206939628,-1
77.6790267471,30.4206939628,-1
77.6873600804,30.4206939628,-1
77.6956934137,30.4206939628,-1
77.704026747,30.4206939628,-1
77.7123600803,30.4206939628,-1
77.7206934136,30.4206939628,-1
77.7290267469,30.4206939628,-1
77.7373600802,30.4206939628,-1
77.7456934135,30.4206939628,-1
77.7540267468,30.4206939628,-1
77.7623600801,30.4206939628,-1
77.7706934134,30.4206939628,-1
77.7790267467,30.4206939628,-1
77.78736008,30.4206939628,-1
77.7956934133,30.4206939628,-1
77.8040267466,30.4206939628,-1
77.8123600799,30.4206939628,-1
77.8206934132,30.4206939628,-1
77.8290267465,30.4206939628,-1
77.8373600798,30.4206939628,-1
77.8456934131,30.4206939628,-1
77.8540267464,30.4206939628,-1
77.8623600797,30.4206939628,-1
77.870693413,30.4206939628,-1
77.8790267463,30.4206939628,-1
77.8873600796,30.4206939628,-1
77.8956934129,30.4206939628,-1
77.9040267462,30.4206939628,-1
77.9123600795,30.4206939628,-1
77.9206934128,30.4206939628,-1
77.9290267461,30.4206939628,-1
77.9373600794,30.4206939628,-1
77.9456934127,30.4206939628,-1
77.954026746,30.4206939628,-1
77.9623600793,30.4206939628,-1
77.9706934126,30.4206939628,-1
77.9790267459,30.4206939628,-1
77.9873600792,30.4206939628,-1
77.9956934125,30.4206939628,-1
78.0040267458,30.4206939628,-1
78.0123600791,30.4206939628,-1
78.0206934124,30.4206939628,-1
78.0290267457,30.4206939628,-1
78.037360079,30.4206939628,-1
78.0456934123,30.4206939628,-1
78.0540267456,30.4206939628,-1
78.0623600789,30.4206939628,-1
78.0706934122,30.4206939628,-1
78.0790267455,30.4206939628,-1
78.0873600788,30.4206939628,-1
78.0956934121,30.4206939628,-1
78.1040267454,30.4206939628,-1
78.1123600787,30.4206939628,-1
78.120693412,30.4206939628,-1
78.1290267453,30.4206939628,-1
78.1373600786,30.4206939628,-1
78.1456934119,30.4206939628,-1
78.1540267452,30.4206939628,-1
78.1623600785,30.4206939628,-1
78.1706934118,30.4206939628,-2
78.1790267451,30.4206939628,-1
78.1873600784,30.4206939628,-1
78.1956934117,30.4206939628,-1
78.204026745,30.4206939628,-2
78.4206934108,30.4206939628,1
78.4290267441,30.4206939628,1
78.4373600774,30.4206939628,-1
78.4456934107,30.4206939628,-1
78.454026744,30.4206939628,-2
78.4623600773,30.4206939628,-2
78.4706934106,30.4206939628,-1
78.4790267439,30.4206939628,1
78.5790267435,30.4206939628,1
78.5873600768,30.4206939628,-1
78.5956934101,30.4206939628,-1
78.6040267434,30.4206939628,1
78.6123600767,30.4206939628,-1
78.62069341,30.4206939628,-1
78.6290267433,30.4206939628,-1
78.6373600766,30.4206939628,-1
78.6456934099,30.4206939628,-1
78.6540267432,30.4206939628,1
78.6623600765,30.4206939628,1
78.6706934098,30.4206939628,-1
78.6790267431,30.4206939628,1
78.9706934086,30.4206939628,-1
78.9790267419,30.4206939628,-1
78.9873600752,30.4206939628,-1
78.9956934085,30.4206939628,-1
79.0206934084,30.4206939628,-1
79.0290267417,30.4206939628,-1
79.037360075,30.4206939628,-1
79.0456934083,30.4206939628,-1
79.0540267416,30.4206939628,-1
79.0623600749,30.4206939628,-1
79.0706934082,30.4206939628,-1
79.0790267415,30.4206939628,-1
79.0873600748,30.4206939628,-1
79.0956934081,30.4206939628,-1
79.1040267414,30.4206939628,-1
79.1123600747,30.4206939628,-1
79.120693408,30.4206939628,-1
79.1290267413,30.4206939628,-1
79.1373600746,30.4206939628,-1
79.204026741,30.4206939628,-1
79.287360074,30.4206939628,-2
79.2956934073,30.4206939628,-1
79.3040267406,30.4206939628,-1
79.3123600739,30.4206939628,-1
79.3206934072,30.4206939628,-2
79.3290267405,30.4206939628,-1
79.3373600738,30.4206939628,-2
79.3456934071,30.4206939628,-1
79.3540267404,30.4206939628,-1
79.3623600737,30.4206939628,-1
79.370693407,30.4206939628,-1
79.3790267403,30.4206939628,-1
79.3873600736,30.4206939628,-2
79.3956934069,30.4206939628,-2
79.4040267402,30.4206939628,-1
79.4123600735,30.4206939628,-1
79.4206934068,30.4206939628,-1
79.4290267401,30.4206939628,-1
79.4373600734,30.4206939628,-1
77.2373600822,30.4123606295,-2
77.2540267488,30.4123606295,-2
77.2623600821,30.4123606295,-2
77.2706934154,30.4123606295,-2
77.2790267487,30.4123606295,-2
77.287360082,30.4123606295,-2
77.2956934153,30.4123606295,-2
77.3040267486,30.4123606295,-2
77.3123600819,30.4123606295,-2
77.3206934152,30.4123606295,-2
77.3290267485,30.4123606295,-2
77.3373600818,30.4123606295,-1
77.3456934151,30.4123606295,-1
77.3540267484,30.4123606295,-1
77.3623600817,30.4123606295,-1
77.370693415,30.4123606295,-1
77.3790267483,30.4123606295,-1
77.3873600816,30.4123606295,-1
77.3956934149,30.4123606295,-1
77.4040267482,30.4123606295,-1
77.4123600815,30.4123606295,-1
77.4206934148,30.4123606295,-1
77.4290267481,30.4123606295,-1
77.4373600814,30.4123606295,-1
77.4456934147,30.4123606295,-1
77.454026748,30.4123606295,-1
77.4623600813,30.4123606295,-1
77.4706934146,30.4123606295,-1
77.4790267479,30.4123606295,-1
77.4873600812,30.4123606295,-1
77.4956934145,30.4123606295,-1
77.5040267478,30.4123606295,-1
77.5123600811,30.4123606295,-1
77.5206934144,30.4123606295,-1
77.5290267477,30.4123606295,-1
77.537360081,30.4123606295,-1
77.5456934143,30.4123606295,-1
77.5540267476,30.4123606295,-1
77.5623600809,30.4123606295,-1
77.5706934142,30.4123606295,-1
77.5790267475,30.4123606295,-1
77.5873600808,30.4123606295,-1
77.5956934141,30.4123606295,-1
77.6040267474,30.4123606295,-1
77.6123600807,30.4123606295,-1
77.620693414,30.4123606295,-1
77.6290267473,30.4123606295,-1
77.6373600806,30.4123606295,-1
77.6456934139,30.4123606295,-1
77.6540267472,30.4123606295,-1
77.6623600805,30.4123606295,-1
77.6706934138,30.4123606295,-1
77.6790267471,30.4123606295,-1
77.6873600804,30.4123606295,-1
77.6956934137,30.4123606295,-1
77.704026747,30.4123606295,-1
77.7123600803,30.4123606295,-1
77.7206934136,30.4123606295,-1
77.7290267469,30.4123606295,-1
77.7373600802,30.4123606295,-1
77.7456934135,30.4123606295,-1
77.7540267468,30.4123606295,-1
77.7623600801,30.4123606295,-1
77.7706934134,30.4123606295,-1
77.7790267467,30.4123606295,-1
77.78736008,30.4123606295,-1
77.7956934133,30.4123606295,-1
77.8040267466,30.4123606295,-1
77.8123600799,30.4123606295,-1
77.8206934132,30.4123606295,-1
77.8290267465,30.4123606295,-1
77.8373600798,30.4123606295,-1
77.8456934131,30.4123606295,-1
77.8540267464,30.4123606295,-1
77.8623600797,30.4123606295,-1
77.870693413,30.4123606295,-1
77.8790267463,30.4123606295,-1
77.8873600796,30.4123606295,-1
77.8956934129,30.4123606295,-1
77.9040267462,30.4123606295,-1
77.9123600795,30.4123606295,-1
77.9206934128,30.4123606295,-1
77.9290267461,30.4123606295,-1
77.9373600794,30.4123606295,-1
77.9456934127,30.4123606295,-1
77.954026746,30.4123606295,-1
77.9623600793,30.4123606295,-1
77.9706934126,30.4123606295,-1
77.9790267459,30.4123606295,-1
77.9873600792,30.4123606295,-1
77.9956934125,30.4123606295,-1
78.0040267458,30.4123606295,-1
78.0123600791,30.4123606295,-1
78.0206934124,30.4123606295,-1
78.0290267457,30.4123606295,-1
78.037360079,30.4123606295,-1
78.0456934123,30.4123606295,-1
78.0540267456,30.4123606295,-1
78.0623600789,30.4123606295,-1
78.0706934122,30.4123606295,-1
78.0790267455,30.4123606295,-1
78.0873600788,30.4123606295,-1
78.0956934121,30.4123606295,-1
78.1040267454,30.4123606295,-1
78.1123600787,30.4123606295,-1
78.120693412,30.4123606295,-1
78.1290267453,30.4123606295,-1
78.1373600786,30.4123606295,-1
78.1456934119,30.4123606295,-1
78.1540267452,30.4123606295,-1
78.1623600785,30.4123606295,-1
78.1706934118,30.4123606295,-2
78.1790267451,30.4123606295,-1
78.1873600784,30.4123606295,-1
78.1956934117,30.4123606295,-1
78.204026745,30.4123606295,-2
78.2123600783,30.4123606295,-2
78.2206934116,30.4123606295,-2
78.2290267449,30.4123606295,-2
78.4373600774,30.4123606295,-1
78.4456934107,30.4123606295,-1
78.454026744,30.4123606295,-1
78.4623600773,30.4123606295,-2
78.4706934106,30.4123606295,-2
78.4790267439,30.4123606295,1
78.5873600768,30.4123606295,-1
78.5956934101,30.4123606295,-1
78.6040267434,30.4123606295,-1
78.6123600767,30.4123606295,-1
78.62069341,30.4123606295,-1
78.6290267433,30.4123606295,-1
78.6373600766,30.4123606295,-1
78.6456934099,30.4123606295,-1
78.6540267432,30.4123606295,-1
78.6623600765,30.4123606295,1
78.6790267431,30.4123606295,1
78.6873600764,30.4123606295,1
78.6956934097,30.4123606295,1
78.9706934086,30.4123606295,-1
78.9790267419,30.4123606295,-1
78.9873600752,30.4123606295,-1
78.9956934085,30.4123606295,-1
79.0040267418,30.4123606295,-1
79.0123600751,30.4123606295,-1
79.0206934084,30.4123606295,-1
79.0290267417,30.4123606295,-1
79.037360075,30.4123606295,-1
79.0456934083,30.4123606295,-1
79.0540267416,30.4123606295,-1
79.0623600749,30.4123606295,-1
79.0706934082,30.4123606295,-1
79.0790267415,30.4123606295,-1
79.0873600748,30.4123606295,-1
79.0956934081,30.4123606295,-1
79.1040267414,30.4123606295,-1
79.1123600747,30.4123606295,-1
79.120693408,30.4123606295,-1
79.1290267413,30.4123606295,-1
79.1373600746,30.4123606295,-1
79.1456934079,30.4123606295,1
79.204026741,30.4123606295,-1
79.2123600743,30.4123606295,-1
79.2206934076,30.4123606295,-2
79.287360074,30.4123606295,-1
79.2956934073,30.4123606295,-1
79.3040267406,30.4123606295,-1
79.3123600739,30.4123606295,-1
79.3206934072,30.4123606295,-1
79.3290267405,30.4123606295,-1
79.3373600738,30.4123606295,-1
79.3456934071,30.4123606295,-1
79.3540267404,30.4123606295,-1
79.3623600737,30.4123606295,-1
79.370693407,30.4123606295,-1
79.3790267403,30.4123606295,-1
79.3873600736,30.4123606295,-1
79.3956934069,30.4123606295,-1
79.4040267402,30.4123606295,-1
79.4123600735,30.4123606295,-1
79.4206934068,30.4123606295,-1
79.4290267401,30.4123606295,-2
79.4373600734,30.4123606295,-2
79.4456934067,30.4123606295,-2
77.2540267488,30.4040272962,-2
77.2623600821,30.4040272962,-2
77.2706934154,30.4040272962,-2
77.2790267487,30.4040272962,-2
77.287360082,30.4040272962,-2
77.2956934153,30.4040272962,-2
77.3040267486,30.4040272962,-2
77.3123600819,30.4040272962,-2
77.3206934152,30.4040272962,-2
77.3290267485,30.4040272962,-2
77.3373600818,30.4040272962,-2
77.3456934151,30.4040272962,-2
77.3540267484,30.4040272962,-1
77.3623600817,30.4040272962,-1
77.370693415,30.4040272962,-1
77.3790267483,30.4040272962,-1
77.3873600816,30.4040272962,-1
77.3956934149,30.4040272962,-1
77.4040267482,30.4040272962,-1
77.4123600815,30.4040272962,-1
77.4206934148,30.4040272962,-1
77.4290267481,30.4040272962,-1
77.4373600814,30.4040272962,-1
77.4456934147,30.4040272962,-1
77.454026748,30.4040272962,-1
77.4623600813,30.4040272962,-1
77.4706934146,30.4040272962,-1
77.4790267479,30.4040272962,-1
77.4873600812,30.4040272962,-1
77.4956934145,30.4040272962,-1
77.5040267478,30.4040272962,-1
77.5123600811,30.4040272962,-1
77.5206934144,30.4040272962,-1
77.5290267477,30.4040272962,-1
77.537360081,30.4040272962,-1
77.5456934143,30.4040272962,-1
77.5540267476,30.4040272962,-1
77.5623600809,30.4040272962,-1
77.5706934142,30.4040272962,-1
77.5790267475,30.4040272962,-1
77.5873600808,30.4040272962,-1
77.5956934141,30.4040272962,-1
77.6040267474,30.4040272962,-1
77.6123600807,30.4040272962,-1
77.620693414,30.4040272962,-1
77.6290267473,30.4040272962,-1
77.6373600806,30.4040272962,-1
77.6456934139,30.4040272962,-1
77.6540267472,30.4040272962,-1
77.6623600805,30.4040272962,-1
77.6706934138,30.4040272962,-1
77.6790267471,30.4040272962,-1
77.6873600804,30.4040272962,-1
77.6956934137,30.4040272962,-1
77.704026747,30.4040272962,-1
77.7123600803,30.4040272962,-1
77.7206934136,30.4040272962,-1
77.7290267469,30.4040272962,-1
77.7373600802,30.4040272962,-1
77.7456934135,30.4040272962,-1
77.7540267468,30.4040272962,-1
77.7623600801,30.4040272962,-1
77.7706934134,30.4040272962,-1
77.7790267467,30.4040272962,-1
77.78736008,30.4040272962,-1
77.7956934133,30.4040272962,-1
77.8040267466,30.4040272962,-1
77.8123600799,30.4040272962,-1
77.8206934132,30.4040272962,-1
77.8290267465,30.4040272962,-1
77.8373600798,30.4040272962,-1
77.8456934131,30.4040272962,-1
77.8540267464,30.4040272962,-1
77.8623600797,30.4040272962,-1
77.870693413,30.4040272962,-1
77.8790267463,30.4040272962,-1
77.8873600796,30.4040272962,-1
77.8956934129,30.4040272962,-1
77.9040267462,30.4040272962,-1
77.9123600795,30.4040272962,-1
77.9206934128,30.4040272962,-1
77.9290267461,30.4040272962,-1
77.9373600794,30.4040272962,-1
77.9456934127,30.4040272962,-1
77.954026746,30.4040272962,-1
77.9623600793,30.4040272962,-1
77.9706934126,30.4040272962,-1
77.9790267459,30.4040272962,-1
77.9873600792,30.4040272962,-1
77.9956934125,30.4040272962,-1
78.0040267458,30.4040272962,-1
78.0123600791,30.4040272962,-1
78.0206934124,30.4040272962,-1
78.0290267457,30.4040272962,-1
78.037360079,30.4040272962,-1
78.0456934123,30.4040272962,-1
78.0540267456,30.4040272962,-1
78.0623600789,30.4040272962,-1
78.0706934122,30.4040272962,-1
78.0790267455,30.4040272962,-1
78.0873600788,30.4040272962,-1
78.0956934121,30.4040272962,-1
78.1040267454,30.4040272962,-1
78.1123600787,30.4040272962,-1
78.120693412,30.4040272962,-1
78.1290267453,30.4040272962,-1
78.1373600786,30.4040272962,-1
78.1456934119,30.4040272962,-1
78.1540267452,30.4040272962,-1
78.1623600785,30.4040272962,-2
78.1706934118,30.4040272962,-1
78.1790267451,30.4040272962,-1
78.1873600784,30.4040272962,-1
78.1956934117,30.4040272962,-1
78.204026745,30.4040272962,-1
78.2123600783,30.4040272962,-1
78.2206934116,30.4040272962,-1
78.2290267449,30.4040272962,-1
78.4290267441,30.4040272962,-1
78.4373600774,30.4040272962,-1
78.4456934107,30.4040272962,-1
78.454026744,30.4040272962,-1
78.4623600773,30.4040272962,-1
78.4706934106,30.4040272962,-2
78.4790267439,30.4040272962,-1
78.4873600772,30.4040272962,1
78.4956934105,30.4040272962,1
78.5040267438,30.4040272962,1
78.5873600768,30.4040272962,1
78.5956934101,30.4040272962,-1
78.6040267434,30.4040272962,-1
78.6123600767,30.4040272962,-1
78.62069341,30.4040272962,1
78.6623600765,30.4040272962,1
78.6706934098,30.4040272962,1
78.6956934097,30.4040272962,1
78.704026743,30.4040272962,1
78.7123600763,30.4040272962,1
78.9123600755,30.4040272962,1
78.9206934088,30.4040272962,1
78.9706934086,30.4040272962,-1
78.9790267419,30.4040272962,-1
78.9873600752,30.4040272962,-1
78.9956934085,30.4040272962,-1
79.0040267418,30.4040272962,-1
79.0123600751,30.4040272962,-1
79.0206934084,30.4040272962,-1
79.0290267417,30.4040272962,-1
79.037360075,30.4040272962,-1
79.0456934083,30.4040272962,-1
79.0540267416,30.4040272962,-1
79.0623600749,30.4040272962,-1
79.0706934082,30.4040272962,-1
79.0790267415,30.4040272962,-1
79.0873600748,30.4040272962,-1
79.0956934081,30.4040272962,-1
79.1123600747,30.4040272962,1
79.120693408,30.4040272962,-1
79.1290267413,30.4040272962,-1
79.1373600746,30.4040272962,-1
79.204026741,30.4040272962,-1
79.2956934073,30.4040272962,-1
79.3040267406,30.4040272962,-1
79.3123600739,30.4040272962,-1
79.3206934072,30.4040272962,-1
79.3290267405,30.4040272962,-1
79.3373600738,30.4040272962,-1
79.3456934071,30.4040272962,-1
79.3540267404,30.4040272962,-1
79.3623600737,30.4040272962,-1
79.370693407,30.4040272962,-1
79.3790267403,30.4040272962,-1
79.3873600736,30.4040272962,-1
79.3956934069,30.4040272962,-1
79.4040267402,30.4040272962,-1
79.4123600735,30.4040272962,-2
79.4206934068,30.4040272962,-2
77.2540267488,30.3956939629,-2
77.2623600821,30.3956939629,-2
77.2706934154,30.3956939629,-2
77.2790267487,30.3956939629,-2
77.287360082,30.3956939629,-2
77.2956934153,30.3956939629,-2
77.3040267486,30.3956939629,-2
77.3123600819,30.3956939629,-2
77.3206934152,30.3956939629,-2
77.3290267485,30.3956939629,-2
77.3373600818,30.3956939629,-2
77.3456934151,30.3956939629,-2
77.3540267484,30.3956939629,-1
77.3623600817,30.3956939629,-1
77.370693415,30.3956939629,-1
77.3790267483,30.3956939629,-1
77.3873600816,30.3956939629,-1
77.3956934149,30.3956939629,-1
77.4040267482,30.3956939629,-1
77.4123600815,30.3956939629,-1
77.4206934148,30.3956939629,-1
77.4290267481,30.3956939629,-1
77.4373600814,30.3956939629,-1
77.4456934147,30.3956939629,-1
77.454026748,30.3956939629,-1
77.4623600813,30.3956939629,-1
77.4706934146,30.3956939629,-1
77.4790267479,30.3956939629,-1
77.4873600812,30.3956939629,-1
77.4956934145,30.3956939629,-1
77.5040267478,30.3956939629,-1
77.5123600811,30.3956939629,-1
77.5206934144,30.3956939629,-1
77.5290267477,30.3956939629,-1
77.537360081,30.3956939629,-1
77.5456934143,30.3956939629,-1
77.5540267476,30.3956939629,-1
77.5623600809,30.3956939629,-1
77.5706934142,30.3956939629,-1
77.5790267475,30.3956939629,-1
77.5873600808,30.3956939629,-1
77.5956934141,30.3956939629,-1
77.6040267474,30.3956939629,-1
77.6123600807,30.3956939629,-1
77.620693414,30.3956939629,-1
77.6290267473,30.3956939629,-1
77.6373600806,30.3956939629,-1
77.6456934139,30.3956939629,-1
77.6540267472,30.3956939629,-1
77.6623600805,30.3956939629,-1
77.6706934138,30.3956939629,-1
77.6790267471,30.3956939629,-1
77.6873600804,30.3956939629,-1
77.6956934137,30.3956939629,-1
77.704026747,30.3956939629,-1
77.7123600803,30.3956939629,-1
77.7206934136,30.3956939629,-1
77.7290267469,30.3956939629,-1
77.7373600802,30.3956939629,-1
77.7456934135,30.3956939629,-1
77.7540267468,30.3956939629,-1
77.7623600801,30.3956939629,-1
77.7706934134,30.3956939629,-1
77.7790267467,30.3956939629,-1
77.78736008,30.3956939629,-1
77.7956934133,30.3956939629,-1
77.8040267466,30.3956939629,-1
77.8123600799,30.3956939629,-1
77.8206934132,30.3956939629,-1
77.8290267465,30.3956939629,-1
77.8373600798,30.3956939629,-1
77.8456934131,30.3956939629,-1
77.8540267464,30.3956939629,-1
77.8623600797,30.3956939629,-1
77.870693413,30.3956939629,-1
77.8790267463,30.3956939629,-1
77.8873600796,30.3956939629,-1
77.8956934129,30.3956939629,-1
77.9040267462,30.3956939629,-1
77.9123600795,30.3956939629,-1
77.9206934128,30.3956939629,-1
77.9290267461,30.3956939629,-1
77.9373600794,30.3956939629,-1
77.9456934127,30.3956939629,-1
77.954026746,30.3956939629,-1
77.9623600793,30.3956939629,-1
77.9706934126,30.3956939629,-1
77.9790267459,30.3956939629,-1
77.9873600792,30.3956939629,-1
77.9956934125,30.3956939629,-1
78.0040267458,30.3956939629,-1
78.0123600791,30.3956939629,-1
78.0206934124,30.3956939629,-1
78.0290267457,30.3956939629,-1
78.037360079,30.3956939629,-1
78.0456934123,30.3956939629,-1
78.0540267456,30.3956939629,-1
78.0623600789,30.3956939629,-1
78.0706934122,30.3956939629,-1
78.0790267455,30.3956939629,-1
78.0873600788,30.3956939629,-1
78.0956934121,30.3956939629,-1
78.1040267454,30.3956939629,-1
78.1123600787,30.3956939629,-1
78.120693412,30.3956939629,-1
78.1290267453,30.3956939629,-1
78.1373600786,30.3956939629,-1
78.1456934119,30.3956939629,-1
78.1540267452,30.3956939629,-1
78.1623600785,30.3956939629,-1
78.1706934118,30.3956939629,-1
78.1790267451,30.3956939629,-1
78.1873600784,30.3956939629,-1
78.1956934117,30.3956939629,-1
78.204026745,30.3956939629,-1
78.2123600783,30.3956939629,-1
78.2206934116,30.3956939629,-1
78.2290267449,30.3956939629,-2
78.4040267442,30.3956939629,-1
78.4123600775,30.3956939629,-1
78.4206934108,30.3956939629,-1
78.4290267441,30.3956939629,-1
78.4373600774,30.3956939629,-1
78.4456934107,30.3956939629,1
78.454026744,30.3956939629,1
78.4623600773,30.3956939629,-1
78.4706934106,30.3956939629,-2
78.4790267439,30.3956939629,-2
78.4873600772,30.3956939629,-1
78.4956934105,30.3956939629,-1
78.5040267438,30.3956939629,-1
78.5123600771,30.3956939629,1
78.537360077,30.3956939629,1
78.5456934103,30.3956939629,1
78.5540267436,30.3956939629,1
78.5790267435,30.3956939629,1
78.5873600768,30.3956939629,-1
78.5956934101,30.3956939629,-1
78.6040267434,30.3956939629,-1
78.6123600767,30.3956939629,1
78.62069341,30.3956939629,1
78.7123600763,30.3956939629,1
78.7206934096,30.3956939629,1
78.7290267429,30.3956939629,1
78.9206934088,30.3956939629,1
78.9290267421,30.3956939629,-1
78.9873600752,30.3956939629,-1
78.9956934085,30.3956939629,-1
79.0040267418,30.3956939629,-1
79.0123600751,30.3956939629,-1
79.0206934084,30.3956939629,-1
79.0290267417,30.3956939629,-1
79.037360075,30.3956939629,-1
79.0456934083,30.3956939629,-1
79.0540267416,30.3956939629,-1
79.0623600749,30.3956939629,-1
79.0706934082,30.3956939629,-1
79.0790267415,30.3956939629,-1
79.1373600746,30.3956939629,1
79.1456934079,30.3956939629,1
79.1956934077,30.3956939629,1
79.204026741,30.3956939629,-1
79.2123600743,30.3956939629,-1
79.2206934076,30.3956939629,-1
79.3040267406,30.3956939629,-1
79.3123600739,30.3956939629,-1
79.3206934072,30.3956939629,-1
79.3290267405,30.3956939629,-1
79.3373600738,30.3956939629,-1
79.3456934071,30.3956939629,-2
79.3540267404,30.3956939629,-2
79.3623600737,30.3956939629,-1
79.370693407,30.3956939629,-2
79.3956934069,30.3956939629,-1
79.4040267402,30.3956939629,-1
79.4123600735,30.3956939629,-1
77.2456934155,30.3873606296,-2
77.2540267488,30.3873606296,-2
77.2623600821,30.3873606296,-2
77.2706934154,30.3873606296,-2
77.2790267487,30.3873606296,-2
77.287360082,30.3873606296,-2
77.2956934153,30.3873606296,-2
77.3040267486,30.3873606296,-2
77.3123600819,30.3873606296,-2
77.3206934152,30.3873606296,-2
77.3290267485,30.3873606296,-2
77.3373600818,30.3873606296,-2
77.3456934151,30.3873606296,-2
77.3540267484,30.3873606296,-2
77.3623600817,30.3873606296,-1
77.370693415,30.3873606296,-1
77.3790267483,30.3873606296,-1
77.3873600816,30.3873606296,-1
77.3956934149,30.3873606296,-1
77.4040267482,30.3873606296,-1
77.4123600815,30.3873606296,-1
77.4206934148,30.3873606296,-1
77.4290267481,30.3873606296,-1
77.4373600814,30.3873606296,-1
